date,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery
2019-10-01 05:55:01,29.320,,,,,0,6.8,88.0,0,0,,4.9,1000.0,0,23.28
2019-10-01 06:00:01,29.320,,,,,0,6.8,88.0,0,0,,4.9,999.9,0,23.34
2019-10-01 06:05:01,29.320,,,,,0,6.8,88.0,0,0,,4.9,1000.0,0,23.34
2019-10-01 06:10:01,29.320,,,,,0,6.8,88.0,0,0,,4.9,1000.0,0,23.33
2019-10-01 06:15:01,29.320,,,,,0,6.7,87.0,0,0,,4.7,1000.2,0,23.30
2019-10-01 06:20:01,29.320,,,,,4,6.8,88.0,0,0,,4.9,999.9,0,23.30
2019-10-01 06:25:01,29.320,,,,,4,6.8,88.0,0,0,,4.9,999.9,0,23.34
2019-10-01 06:30:02,29.320,,,,,4,6.8,88.0,0,0,,4.9,1000.0,0,23.34
2019-10-01 06:35:01,29.320,,,,,4,6.8,88.0,0,0,,4.9,999.8,0,23.34
2019-10-01 06:45:01,29.320,,,,,8,6.8,88.0,0,0,,4.9,999.9,0,23.33
2019-10-01 06:50:01,29.320,,,,,9,6.8,88.0,0,0,,4.9,999.8,0,23.27
2019-10-01 07:50:01,29.310,,,,,628,6.8,89.0,0,0,,5.1,999.4,0,23.32
2019-10-01 10:15:01,29.300,,,,,2705,9.0,86.0,0,0,,6.8,998.9,0,23.24
2019-10-01 11:00:01,29.300,,,,,3217,10.1,81.0,0,0,,7.0,998.7,0,23.25
2019-10-01 11:15:01,29.300,,,,,3585,10.4,79.0,0,0,,6.9,998.4,0,23.29
2019-10-01 14:00:01,29.280,,,,,2230,11.0,74.0,0,1,,6.6,997.1,0,23.30
2019-10-01 15:10:01,29.270,,,,,2219,11.0,75.0,0,1,,6.7,996.7,0,23.28
2019-10-01 17:10:01,29.260,,,,,1055,11.4,70.0,0,1,180.0,6.1,995.9,0,23.23
2019-10-01 17:15:01,29.260,,,,,1408,11.3,70.0,0,1,,6.0,995.9,0,23.29
2019-10-01 19:00:01,29.250,,,,,12,10.1,76.0,0,0,,6.1,996.1,0,23.30
2019-10-01 19:05:01,29.250,,,,,8,10.1,76.0,0,0,,6.1,996.1,0,23.23
2019-10-01 19:10:01,29.250,,,,,1,10.3,75.0,0,1,,6.1,996.2,0,23.31
2019-10-01 19:15:01,29.250,,,,,4,9.8,77.0,0,0,,5.9,996.2,0,23.22
2019-10-01 19:20:02,29.250,,,,,4,10.3,75.0,0,1,,6.1,996.2,0,23.27
2019-10-01 19:25:01,29.250,,,,,4,9.8,77.0,0,0,,5.9,996.2,0,23.30
2019-10-01 19:30:01,29.250,,,,,4,8.9,79.0,0,0,,5.4,996.3,0,23.28
2019-10-01 19:45:01,29.250,,,,,0,9.8,77.0,0,0,,5.9,996.2,0,23.24
2019-10-01 19:50:01,29.250,,,,,0,8.3,82.0,0,0,,5.4,996.3,0,23.24
2019-10-01 20:05:01,29.250,,,,,0,8.5,81.0,0,0,,5.4,996.3,0,23.32
2019-10-01 20:30:01,29.240,,,,,0,7.6,86.0,0,0,,5.4,996.3,0,23.26
2019-10-01 20:35:01,29.240,,,,,0,7.6,86.0,0,0,,5.4,996.3,0,23.32
2019-10-01 20:40:01,29.240,,,,,0,7.6,86.0,0,0,,5.4,996.2,0,23.31
2019-10-01 20:45:01,29.240,,,,,0,7.6,86.0,0,0,,5.4,996.3,0,23.32
2019-10-01 20:50:01,29.240,,,,,0,7.6,86.0,0,0,,5.4,996.3,0,23.32
2019-10-01 20:55:01,29.240,,,,,0,7.3,87.0,0,0,,5.3,996.2,0,23.24
2019-10-01 21:10:01,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.32
2019-10-01 21:15:01,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.25
2019-10-01 21:20:01,29.240,,,,,0,7.3,87.0,0,0,,5.3,996.2,0,23.32
2019-10-01 21:25:01,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.25
2019-10-01 21:30:01,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.29
2019-10-01 21:35:02,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.32
2019-10-01 21:40:01,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.32
2019-10-01 21:45:01,29.240,,,,,0,7.1,88.0,0,0,,5.2,996.4,0,23.26
2019-10-01 21:50:01,29.240,,,,,0,6.8,89.0,0,0,,5.1,996.4,0,23.32
2019-10-01 22:05:01,29.240,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.26
2019-10-01 22:10:01,29.250,,,,,0,6.8,89.0,0,0,,5.1,996.4,0,23.32
2019-10-01 22:15:01,29.250,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.28
2019-10-01 22:20:01,29.250,,,,,0,6.9,92.0,0,0,,5.7,996.7,0,23.33
2019-10-01 22:25:01,29.250,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.31
2019-10-01 22:30:01,29.250,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.26
2019-10-01 22:35:01,29.250,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.27
2019-10-01 22:40:01,29.250,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.25
2019-10-01 22:45:01,29.240,,,,,0,6.8,93.0,0,0,,5.7,996.6,0,23.27
2019-10-01 22:50:01,29.250,,,,,0,6.6,91.0,0,0,,5.2,996.4,0,23.25
2019-10-01 22:55:01,29.250,,,,,0,6.9,92.0,0,0,,5.7,996.7,0,23.31
2019-10-01 23:00:01,29.240,,,,,0,6.8,93.0,0,0,,5.7,996.6,0,23.33
2019-10-01 23:05:02,29.250,,,,,0,6.8,93.0,0,0,,5.7,996.6,0,23.27
2019-10-01 23:10:01,29.240,,,,,0,6.7,94.0,0,0,,5.8,996.8,0,23.28
2019-10-01 23:15:01,29.240,,,,,0,6.7,93.0,0,1,,5.7,996.6,0,23.33
2019-10-01 23:20:01,29.240,,,,,0,6.8,93.0,0,0,,5.7,996.6,0,23.33
2019-10-01 23:25:01,29.240,,,,,0,6.7,94.0,0,0,,5.8,996.8,0,23.28
2019-10-01 23:30:01,29.240,,,,,0,6.3,94.0,0,0,,5.4,996.7,0,23.32
2019-10-01 23:35:01,29.240,,,,,0,6.7,94.0,0,0,,5.8,996.8,0,23.33
2019-10-01 23:55:01,29.240,,,,,0,6.1,95.0,0,0,,5.3,996.7,0,23.27
2019-10-02 00:00:01,29.240,,,,,0,6.3,94.0,0,0,,5.4,996.7,0,23.33
2019-10-02 00:30:01,29.240,,,,,0,6.1,95.0,0,0,,5.3,996.7,0,23.34
2019-10-02 00:35:01,29.240,,,,,0,5.8,95.0,0,0,,5.1,996.8,0,23.34
2019-10-02 00:40:01,29.240,,,,,0,5.9,95.0,0,0,,5.2,996.8,0,23.34
2019-10-02 00:45:01,29.240,,,,,0,5.9,95.0,0,0,,5.2,996.8,0,23.32
2019-10-02 01:30:01,29.240,,,,,0,6.0,97.0,0,0,,5.6,996.6,0,23.28
2019-10-02 01:40:01,29.240,,,,,0,5.5,96.0,0,0,,4.9,996.8,0,23.30
2019-10-02 03:15:01,29.240,,,,,0,6.2,98.0,0,0,,5.9,997.0,0,23.35
2019-10-02 03:20:01,29.240,,,,,0,6.2,98.0,0,0,,5.9,996.9,0,23.35
2019-10-02 03:25:01,29.240,,,,,0,6.2,98.0,0,0,,5.9,997.0,0,23.35
2019-10-02 03:55:01,29.240,,,,,0,6.2,98.0,0,0,,5.9,996.9,0,23.35
2019-10-02 04:05:01,29.230,,,,,0,6.0,98.0,0,0,,5.7,996.8,0,23.30
2019-10-02 04:15:01,29.240,,,,,0,5.9,98.0,0,0,,5.6,997.0,0,23.29
2019-10-02 04:35:01,29.240,,,,,0,5.9,98.0,0,0,,5.6,997.0,0,23.31
2019-10-02 04:55:01,29.240,,,,,0,5.9,99.0,0,0,,5.8,997.1,0,23.34
2019-10-02 05:05:01,29.240,,,,,0,5.8,98.0,0,0,,5.5,997.2,0,23.28
2019-10-02 05:10:01,29.240,,,,,0,5.9,99.0,0,0,,5.8,997.1,0,23.35
2019-10-02 05:15:01,29.240,,,,,0,5.9,99.0,0,0,,5.8,996.9,0,23.34
2019-10-02 05:20:01,29.240,,,,,0,5.9,99.0,0,0,,5.8,996.9,0,23.29
2019-10-02 05:40:01,29.240,,,,,0,5.9,99.0,0,0,,5.8,996.9,0,23.35
2019-10-02 05:45:01,29.240,,,,,0,5.9,99.0,0,0,,5.8,996.9,0,23.35
2019-10-02 06:25:01,29.240,,,,,4,5.6,99.0,0,0,,5.4,996.9,0,23.31
2019-10-02 07:30:01,29.240,,,,,154,5.5,99.0,0,0,,5.3,997.0,0,23.32
2019-10-02 07:35:01,29.240,,,,,194,5.5,99.0,0,0,,5.3,997.0,0,23.34
2019-10-02 07:40:01,29.240,,,,,242,5.1,99.0,0,0,,4.9,997.2,0,23.30
2019-10-02 07:45:01,29.240,,,,,266,5.5,99.0,0,0,,5.3,997.0,0,23.30
2019-10-02 07:50:01,29.240,,,,,304,5.5,99.0,0,0,,5.3,997.0,0,23.34
2019-10-02 07:55:01,29.240,,,,,354,5.1,99.0,0,0,,4.9,997.2,0,23.29
2019-10-02 08:00:01,29.240,,,,,381,5.1,99.0,0,0,,4.9,997.2,0,23.34
2019-10-02 08:05:01,29.240,,,,,506,5.1,99.0,0,0,,4.9,997.2,0,23.28
2019-10-02 08:10:01,29.240,,,,,415,5.1,99.0,0,0,,4.9,997.2,0,23.35
2019-10-02 08:15:01,29.240,,,,,441,5.1,99.0,0,0,,4.9,997.2,0,23.35
2019-10-02 08:20:01,29.230,,,,,596,7.7,99.0,0,1,,7.6,998.1,0,23.34
2019-10-02 08:25:01,29.240,,,,,557,5.1,99.0,0,0,,4.9,997.3,0,23.34
2019-10-02 08:30:01,29.240,,,,,652,6.6,99.0,0,2,225.0,6.4,997.8,0,23.27
2019-10-02 08:35:01,29.240,,,,,493,6.6,99.0,0,2,225.0,6.4,997.8,0,23.34
2019-10-02 08:40:01,29.240,,,,,537,6.6,99.0,0,2,225.0,6.4,997.8,0,23.28
2019-10-02 08:45:01,29.240,,,,,513,6.6,99.0,0,2,225.0,6.4,997.8,0,23.29
2019-10-02 08:50:01,29.240,,,,,540,6.6,99.0,0,2,225.0,6.4,997.8,0,23.29
2019-10-02 08:55:01,29.230,,,,,556,6.6,99.0,0,2,225.0,6.4,997.8,0,23.34
2019-10-02 09:00:01,29.230,,,,,571,7.1,99.0,0,0,,6.9,997.8,0,23.31
2019-10-02 09:05:01,29.240,,,,,605,6.6,99.0,0,2,225.0,6.4,997.8,0,23.28
2019-10-02 09:25:01,29.230,,,,,619,7.7,99.0,0,1,,7.6,998.1,0,23.28
2019-10-02 09:30:01,29.230,,,,,649,8.1,99.0,0,1,,7.9,998.2,0,23.29
2019-10-02 09:35:01,29.230,,,,,678,7.7,99.0,0,1,,7.6,998.1,0,23.28
2019-10-02 09:40:01,29.230,,,,,713,7.7,99.0,0,1,,7.6,998.1,0,23.29
2019-10-02 09:45:01,29.220,,,,,736,7.7,99.0,0,1,,7.6,998.1,0,23.28
2019-10-02 09:50:01,29.220,,,,,839,7.7,99.0,0,1,,7.6,998.1,0,23.26
2019-10-02 09:55:01,29.220,,,,,911,7.7,99.0,0,1,,7.6,998.1,0,23.28
2019-10-02 10:00:01,29.220,,,,,869,9.1,99.0,0,1,,8.9,998.3,0,23.33
2019-10-02 10:05:01,29.220,,,,,816,9.1,99.0,0,1,,8.9,998.3,0,23.32
2019-10-02 10:10:01,29.220,,,,,1070,8.1,99.0,0,1,,7.9,998.2,0,23.26
2019-10-02 10:15:01,29.220,,,,,1026,9.1,99.0,0,1,,8.9,998.3,0,23.23
2019-10-02 10:20:01,29.210,,,,,1360,9.4,99.0,1,2,180.0,9.3,998.5,0,23.30
2019-10-02 10:25:01,29.220,,,,,866,9.4,99.0,1,2,180.0,9.3,998.5,0,23.24
2019-10-02 10:30:01,29.210,,,,,1165,9.8,97.0,1,1,180.0,9.3,998.7,0,23.30
2019-10-02 10:35:01,29.210,,,,,1643,9.1,99.0,0,1,,8.9,998.3,0,23.31
2019-10-02 10:40:01,29.200,,,,,1305,9.8,97.0,1,1,180.0,9.3,998.7,0,23.27
2019-10-02 10:45:01,29.210,,,,,2447,9.8,97.0,1,1,180.0,9.3,998.7,0,23.31
2019-10-02 10:50:01,29.210,,,,,2860,10.7,88.0,1,2,315.0,8.8,999.0,0,23.25
2019-10-02 10:55:01,29.210,,,,,1357,10.7,88.0,1,2,315.0,8.8,999.0,0,23.23
2019-10-02 11:00:01,29.210,,,,,1152,10.7,88.0,1,2,315.0,8.8,999.0,0,23.29
2019-10-02 11:05:01,29.210,,,,,1118,11.1,84.0,1,3,270.0,8.5,999.1,0,23.24
2019-10-02 11:10:01,29.210,,,,,1069,11.1,84.0,1,3,270.0,8.5,999.1,0,23.25
2019-10-02 11:15:01,29.200,,,,,1120,11.1,84.0,1,3,270.0,8.5,999.1,0,23.31
2019-10-02 11:20:01,29.200,,,,,721,10.6,88.0,1,2,180.0,8.7,999.0,0,23.31
2019-10-02 11:25:01,29.190,,,,,1330,10.6,88.0,1,2,180.0,8.7,999.0,0,23.31
2019-10-02 11:30:02,29.190,,,,,1074,11.8,80.0,1,3,180.0,8.4,999.4,0,23.26
2019-10-02 11:35:01,29.190,,,,,1138,11.8,80.0,1,3,180.0,8.4,999.4,0,23.26
2019-10-02 11:40:01,29.180,,,,,2557,11.1,84.0,1,3,270.0,8.5,999.1,0,23.31
2019-10-02 11:45:01,29.190,,,,,1313,11.8,80.0,1,3,180.0,8.4,999.4,0,23.31
2019-10-02 11:50:01,29.190,,,,,1359,12.1,77.0,1,2,135.0,8.2,999.4,0,23.30
2019-10-02 11:55:01,29.190,,,,,4199,11.9,78.0,0,1,90.0,8.2,999.4,0,23.25
2019-10-02 12:00:01,29.190,,,,,1889,12.1,77.0,1,2,135.0,8.2,999.4,0,23.30
2019-10-02 12:05:01,29.190,,,,,1478,11.9,78.0,0,1,90.0,8.2,999.4,0,23.25
2019-10-02 12:10:01,29.180,,,,,1246,11.9,78.0,0,1,90.0,8.2,999.4,0,23.29
2019-10-02 12:15:01,29.180,,,,,1302,12.1,76.0,1,2,0.0,8.0,999.8,0,23.21
2019-10-02 12:20:01,29.170,,,,,2586,11.9,78.0,0,1,90.0,8.2,999.4,0,23.30
2019-10-02 12:25:01,29.170,,,,,1097,12.9,71.0,1,2,45.0,7.8,999.8,0,23.26
2019-10-02 12:30:01,29.180,,,,,1396,12.1,77.0,1,2,135.0,8.2,999.4,0,23.25
2019-10-02 12:35:02,29.180,,,,,1041,12.1,76.0,1,2,0.0,8.0,999.8,0,23.30
2019-10-02 12:40:01,29.170,,,,,1668,12.9,71.0,1,2,45.0,7.8,999.8,0,23.22
2019-10-02 12:45:01,29.180,,,,,2427,12.1,76.0,1,2,0.0,8.0,999.8,0,23.29
2019-10-02 12:50:01,29.190,,,,,2283,12.1,76.0,1,2,0.0,8.0,999.8,0,23.23
2019-10-02 12:55:01,29.180,,,,,1302,13.2,70.0,1,2,270.0,7.8,999.9,0,23.24
2019-10-02 13:00:01,29.170,,,,,1233,12.9,71.0,1,2,45.0,7.8,999.8,0,23.30
2019-10-02 13:05:01,29.170,,,,,1532,12.9,71.0,1,2,45.0,7.8,999.8,0,23.30
2019-10-02 13:10:01,29.170,,,,,2677,12.8,70.0,0,0,,7.4,1000.2,0,23.30
2019-10-02 13:15:01,29.170,,,,,2842,12.8,70.0,0,0,,7.4,1000.2,0,23.29
2019-10-02 13:20:01,29.180,,,,,4360,14.9,67.0,0,2,225.0,8.8,1000.0,0,23.22
2019-10-02 13:25:01,29.180,,,,,1523,14.9,67.0,0,2,225.0,8.8,1000.0,0,23.22
2019-10-02 13:30:01,29.180,,,,,1768,12.8,70.0,0,0,,7.4,1000.2,0,23.22
2019-10-02 13:35:01,29.190,,,,,1574,12.8,70.0,0,0,,7.4,1000.2,0,23.22
2019-10-02 13:40:01,29.200,,,,,6254,13.9,69.0,0,1,180.0,8.3,1000.2,0,23.23
2019-10-02 13:45:01,29.200,,,,,4889,12.8,70.0,0,0,,7.4,1000.2,0,23.25
2019-10-02 13:50:02,29.200,,,,,6008,14.5,64.0,0,1,135.0,7.8,1000.2,0,23.23
2019-10-02 13:55:01,29.200,,,,,2559,13.9,69.0,0,1,180.0,8.3,1000.2,0,23.30
2019-10-02 14:00:01,29.200,,,,,3835,14.9,67.0,0,2,225.0,8.8,1000.0,0,23.30
2019-10-02 14:05:01,29.190,,,,,4692,16.5,65.0,1,2,225.0,9.9,1000.3,0,23.30
2019-10-02 14:10:01,29.190,,,,,5802,16.8,62.0,1,2,270.0,9.5,1000.3,0,23.23
2019-10-02 14:15:01,29.200,,,,,2716,16.5,65.0,1,2,225.0,9.9,1000.3,0,23.25
2019-10-02 14:20:01,29.200,,,,,1462,14.5,64.0,0,1,135.0,7.8,1000.2,0,23.30
2019-10-02 14:25:01,29.200,,,,,1363,16.8,62.0,1,2,270.0,9.5,1000.3,0,23.30
2019-10-02 14:30:01,29.200,,,,,1637,14.5,64.0,0,1,135.0,7.8,1000.2,0,23.23
2019-10-02 14:35:01,29.200,,,,,2078,17.8,55.0,1,1,68.0,8.6,1000.1,0,23.30
2019-10-02 14:40:01,29.280,,,,,4285,17.8,55.0,1,1,68.0,8.6,1000.1,0,23.23
2019-10-02 14:45:02,29.270,,,,,1173,15.6,59.0,1,1,180.0,7.6,1000.3,0,23.26
2019-10-02 14:50:01,29.270,,,,,2545,15.6,59.0,1,1,180.0,7.6,1000.3,0,23.30
2019-10-02 14:55:01,29.260,,,,,2389,15.6,59.0,1,1,180.0,7.6,1000.3,0,23.26
2019-10-02 15:00:02,29.260,,,,,1650,18.2,56.0,0,1,135.0,9.3,1000.2,0,23.31
2019-10-02 15:05:01,29.260,,,,,2365,18.2,56.0,0,1,135.0,9.3,1000.2,0,23.23
2019-10-02 15:10:01,29.260,,,,,1264,15.6,59.0,1,1,180.0,7.6,1000.3,0,23.23
2019-10-02 15:15:01,29.310,,,,,477,18.2,56.0,0,1,135.0,9.3,1000.2,0,23.30
2019-10-02 15:20:01,29.370,,,,,717,15.6,59.0,1,1,180.0,7.6,1000.3,0,23.33
2019-10-02 15:30:01,29.330,,,,,898,15.5,58.0,0,1,225.0,7.3,1000.3,0,23.34
2019-10-02 15:35:01,29.320,,,,,459,12.9,62.0,1,2,0.0,5.8,1000.9,0,23.27
2019-10-02 15:40:01,29.310,,,,,274,12.9,62.0,1,2,0.0,5.8,1000.9,0,23.26
2019-10-02 15:45:01,29.330,,,,,375,15.5,58.0,0,1,225.0,7.3,1000.3,0,23.34
2019-10-02 15:50:01,29.340,,,,,347,11.4,69.0,0,2,45.0,5.9,1001.0,0,23.30
2019-10-02 15:55:01,29.370,,,,,704,15.5,58.0,0,1,225.0,7.3,1000.3,0,23.28
2019-10-02 16:00:01,29.380,,,,,2608,15.5,58.0,0,1,225.0,7.3,1000.3,0,23.30
2019-10-02 16:05:01,29.360,,,,,3539,12.9,62.0,1,2,0.0,5.8,1000.9,0,23.28
2019-10-02 16:15:01,29.330,,,,,1578,11.4,69.0,0,2,45.0,5.9,1001.0,0,23.28
2019-10-02 16:20:01,29.330,,,,,1702,11.4,69.0,0,2,45.0,5.9,1001.0,0,23.26
2019-10-02 16:30:01,29.320,,,,,758,11.4,82.0,0,0,,8.4,1001.1,1,23.33
2019-10-02 16:50:01,29.310,,,,,660,11.3,81.0,0,0,,8.2,1001.2,1,23.33
2019-10-02 17:10:01,29.300,,,,,1395,10.7,82.0,0,1,,7.8,1001.5,1,23.26
2019-10-02 17:45:01,29.340,,,,,137,10.4,84.0,0,1,180.0,7.8,1001.7,1,23.29
2019-10-02 17:50:01,29.380,,,,,142,10.4,84.0,0,1,180.0,7.8,1001.7,1,23.33
2019-10-02 18:00:01,29.390,,,,,143,9.0,87.0,0,0,,6.9,1002.3,2,23.28
2019-10-02 18:05:02,29.390,,,,,166,9.0,87.0,0,0,,6.9,1002.3,2,23.35
2019-10-02 18:10:01,29.390,,,,,155,8.8,88.0,0,0,,6.9,1002.1,2,23.35
2019-10-02 18:15:01,29.380,,,,,170,9.0,87.0,0,0,,6.9,1002.3,2,23.28
2019-10-02 18:20:01,29.360,,,,,209,8.8,88.0,0,0,,6.9,1002.1,2,23.28
2019-10-02 18:25:01,29.350,,,,,182,9.3,87.0,1,2,180.0,7.2,1002.3,1,23.28
2019-10-02 18:30:01,29.340,,,,,120,9.0,87.0,0,0,,6.9,1002.3,2,23.35
2019-10-02 18:50:01,29.330,,,,,22,8.8,88.0,0,0,,6.9,1002.1,2,23.35
2019-10-02 18:55:01,29.330,,,,,12,8.8,88.0,0,0,,6.9,1002.1,2,23.27
2019-10-02 19:00:01,29.330,,,,,9,8.7,89.0,0,0,,7.0,1002.3,2,23.35
2019-10-02 19:05:01,29.340,,,,,8,8.5,91.0,0,0,,7.1,1002.7,2,23.35
2019-10-02 19:10:01,29.340,,,,,4,8.5,91.0,0,0,,7.1,1002.7,2,23.30
2019-10-02 19:15:01,29.350,,,,,4,8.4,92.0,0,0,,7.2,1002.8,2,23.27
2019-10-02 19:20:01,29.350,,,,,4,8.4,92.0,0,0,,7.2,1002.8,2,23.28
2019-10-02 19:25:01,29.350,,,,,4,8.5,91.0,0,0,,7.1,1002.7,2,23.29
2019-10-02 19:30:01,29.350,,,,,0,8.5,91.0,0,0,,7.1,1002.7,2,23.28
2019-10-02 19:35:01,29.350,,,,,0,8.4,92.0,0,0,,7.2,1002.8,2,23.35
2019-10-02 19:40:01,29.350,,,,,0,8.4,92.0,0,0,,7.2,1002.8,2,23.29
2019-10-02 19:45:01,29.350,,,,,0,8.4,92.0,0,0,,7.2,1002.8,2,23.29
2019-10-02 19:50:01,29.350,,,,,0,8.3,94.0,0,0,,7.4,1002.9,2,23.35
2019-10-02 19:55:01,29.340,,,,,0,8.3,94.0,0,0,,7.4,1002.9,2,23.29
2019-10-02 20:00:01,29.340,,,,,0,8.3,94.0,0,0,,7.4,1002.9,2,23.34
2019-10-02 20:05:01,29.340,,,,,0,8.4,93.0,0,0,,7.3,1002.9,2,23.35
2019-10-02 20:10:01,29.330,,,,,0,8.3,94.0,0,0,,7.4,1002.9,2,23.28
2019-10-02 20:15:01,29.330,,,,,0,8.2,94.0,0,0,,7.3,1002.9,2,23.35
2019-10-02 20:20:01,29.320,,,,,0,8.0,94.0,0,0,,7.1,1002.9,2,23.30
2019-10-02 20:25:01,29.320,,,,,0,8.0,94.0,0,0,,7.1,1002.9,2,23.29
2019-10-02 20:30:01,29.320,,,,,0,8.2,94.0,0,0,,7.3,1002.9,2,23.28
2019-10-02 20:35:01,29.310,,,,,0,8.0,94.0,0,0,,7.1,1002.9,2,23.28
2019-10-02 20:40:01,29.310,,,,,0,8.0,94.0,0,0,,7.1,1002.9,2,23.33
2019-10-02 20:45:01,29.310,,,,,0,7.7,94.0,0,0,,6.8,1003.0,2,23.30
2019-10-02 20:50:01,29.310,,,,,0,7.7,94.0,0,0,,6.8,1003.0,2,23.36
2019-10-02 20:55:01,29.310,,,,,0,8.0,94.0,0,0,,7.1,1002.9,2,23.35
2019-10-02 21:00:01,29.310,,,,,0,7.2,94.0,0,0,,6.3,1003.2,2,23.31
2019-10-02 21:05:01,29.300,,,,,0,7.7,94.0,0,0,,6.8,1003.0,2,23.36
2019-10-02 21:10:01,29.300,,,,,0,7.7,94.0,0,0,,6.8,1003.0,2,23.33
2019-10-02 21:15:01,29.300,,,,,0,7.2,94.0,0,0,,6.3,1003.2,2,23.29
2019-10-02 21:20:01,29.300,,,,,0,6.9,94.0,0,0,,6.0,1003.3,2,23.31
2019-10-02 21:25:01,29.300,,,,,0,6.9,94.0,0,0,,6.0,1003.3,2,23.29
2019-10-02 21:30:01,29.300,,,,,0,6.6,95.0,0,0,,5.8,1003.6,2,23.35
2019-10-02 21:35:01,29.300,,,,,0,6.6,95.0,0,0,,5.8,1003.6,2,23.31
2019-10-02 21:40:01,29.300,,,,,0,6.6,95.0,0,0,,5.8,1003.6,2,23.29
2019-10-02 21:45:01,29.300,,,,,0,6.6,95.0,0,0,,5.8,1003.6,2,23.30
2019-10-02 21:50:01,29.290,,,,,0,6.6,95.0,0,0,,5.8,1003.6,2,23.31
2019-10-02 21:55:02,29.290,,,,,0,6.6,95.0,0,0,,5.8,1003.6,2,23.32
2019-10-02 22:00:01,29.290,,,,,0,6.2,95.0,0,0,,5.4,1004.1,2,23.32
2019-10-02 22:05:01,29.290,,,,,0,6.2,95.0,0,0,,5.4,1004.0,2,23.32
2019-10-02 22:10:01,29.290,,,,,0,6.2,95.0,0,0,,5.4,1004.0,2,23.30
2019-10-02 22:15:01,29.290,,,,,0,6.2,95.0,0,0,,5.4,1004.1,2,23.32
2019-10-02 22:20:01,29.290,,,,,0,6.2,95.0,0,0,,5.4,1004.0,2,23.31
2019-10-02 22:25:01,29.290,,,,,0,6.0,95.0,0,0,,5.3,1004.4,2,23.30
2019-10-02 22:30:02,29.290,,,,,0,6.2,95.0,0,0,,5.4,1004.0,2,23.32
2019-10-02 22:35:01,29.290,,,,,0,6.0,95.0,0,0,,5.3,1004.4,2,23.36
2019-10-02 22:40:01,29.290,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.31
2019-10-02 22:45:01,29.290,,,,,0,6.0,95.0,0,0,,5.3,1004.4,2,23.32
2019-10-02 22:50:01,29.290,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.31
2019-10-02 22:55:01,29.290,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.38
2019-10-02 23:00:01,29.280,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.31
2019-10-02 23:05:02,29.280,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.38
2019-10-02 23:10:01,29.280,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.31
2019-10-02 23:15:01,29.280,,,,,0,5.5,96.0,0,0,,4.9,1004.8,2,23.37
2019-10-02 23:20:01,29.280,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.32
2019-10-02 23:25:01,29.280,,,,,0,5.7,96.0,0,0,,5.1,1004.6,2,23.31
2019-10-02 23:30:02,29.280,,,,,0,5.1,96.0,0,0,,4.5,1005.1,2,23.34
2019-10-02 23:35:01,29.280,,,,,0,5.5,96.0,0,0,,4.9,1004.8,2,23.38
2019-10-02 23:40:01,29.280,,,,,0,5.1,96.0,0,0,,4.5,1005.1,2,23.31
2019-10-02 23:45:01,29.280,,,,,0,5.1,96.0,0,0,,4.5,1005.1,2,23.36
2019-10-02 23:50:01,29.280,,,,,0,5.1,96.0,0,0,,4.5,1005.1,2,23.38
2019-10-02 23:55:01,29.280,,,,,0,4.9,96.0,0,0,,4.3,1005.3,2,23.38
2019-10-03 00:00:02,29.280,,,,,0,5.1,96.0,0,0,,4.5,1005.1,2,23.38
2019-10-03 00:05:01,29.280,,,,,0,5.1,96.0,0,0,,4.5,1005.1,2,23.38
2019-10-03 00:10:01,29.280,,,,,0,4.9,96.0,0,0,,4.3,1005.3,2,23.31
2019-10-03 00:15:01,29.280,,,,,0,4.7,97.0,0,0,,4.3,1005.6,0,23.32
2019-10-03 00:20:01,29.280,,,,,0,4.6,97.0,0,0,,4.2,1005.7,0,23.39
2019-10-03 00:25:01,29.280,,,,,0,4.7,97.0,0,0,,4.3,1005.6,0,23.33
2019-10-03 00:30:01,29.280,,,,,0,4.6,97.0,0,0,,4.2,1005.7,0,23.39
